political_subdivision,election_date,election_name,total_provisional_ballots,total_provisional_ballots_counted,precinct_name,reg_voters,race_name,candidate_name,early_votes,election_votes
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,3,3,241,1746,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,15,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,27,27
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,3,3,241,1746,COUNTY JUDGE - REP,Mike McNamara,28,27
JUSTICE OF THE PEACE 2 - R,3/4/2014,Joint General Election,3,3,241,1746,"PRECINCT NO. 2, COUNTY COMMISSIONER - REP",Raymond Frank,26,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,RELIGIOUS FREEDOM,Yes,30,40
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,RELIGIOUS FREEDOM,No,4,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,SECOND AMENDMENT,Yes,23,33
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,SECOND AMENDMENT,No,11,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,FRANCHISE TAX,Yes,24,36
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,FRANCHISE TAX,No,10,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,WELFARE REFORM,Yes,28,34
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,WELFARE REFORM,No,5,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,NO LAWMAKER EXCEPTIONS,Yes,34,46
Travis County Republican Primary Election,3/4/2014,Joint General Election,3,3,241,1746,NO LAWMAKER EXCEPTIONS,No,0,1
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Linda Vega,3,5
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Reid Reasor,1,5
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,John Cornyn,45,59
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Dwayne Stovall,3,10
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Steve Stockman,21,15
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Curt Cleaver,0,3
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Chris Mapp,0,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,9,8,242,4955,UNITED STATES SENATOR - REP,Ken Cope,3,2
CONGRESSIONAL DISTRICT 17 - R,3/4/2014,Joint General Election,9,8,242,4955,"DISTRICT 10, UNITED STATES REPRESENTATIVE - REP",Michael McCaul,67,77
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,GOVERNOR - REP,Miriam Martinez,5,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,GOVERNOR - REP,Greg Abbott,57,81
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,GOVERNOR - REP,Lisa Fritsch,12,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,GOVERNOR - REP,SECEDE Kilgore,3,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,LIEUTENANT GOVERNOR - REP,Jerry Patterson,16,23
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,LIEUTENANT GOVERNOR - REP,David Dewhurst,24,36
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,LIEUTENANT GOVERNOR - REP,Todd Staples,16,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,LIEUTENANT GOVERNOR - REP,Dan Patrick,22,24
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,ATTORNEY GENERAL - REP,Dan Branch,40,41
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,ATTORNEY GENERAL - REP,Ken Paxton,16,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,ATTORNEY GENERAL - REP,Barry Smitherman,18,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Harvey Hilderbran,33,22
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Raul Torres,1,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Debra Medina,9,19
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Glenn Hegar,33,41
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,David Watts,31,44
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,George P. Bush,46,48
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF AGRICULTURE - REP,J. Allen Carnes,14,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF AGRICULTURE - REP,Tommy Merritt,12,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF AGRICULTURE - REP,Joe Cotten,11,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF AGRICULTURE - REP,Eric Opiela,10,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,COMMISSIONER OF AGRICULTURE - REP,Sid Miller,26,15
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,RAILROAD COMMISSIONER - REP,Ryan Sitton,29,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,RAILROAD COMMISSIONER - REP,Becky Berger,11,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,RAILROAD COMMISSIONER - REP,Wayne Christian,22,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,RAILROAD COMMISSIONER - REP,Malachi Boyuls,10,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"CHIEF JUSTICE, SUPREME COURT - REP",Nathan Hecht,43,54
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"CHIEF JUSTICE, SUPREME COURT - REP",Robert Talton,28,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Joe Pool,20,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Jeff Brown,49,47
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 7, JUSTICE, SUPREME COURT - REP",Jeff Boyd,59,56
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,31,53
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,40,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,41,42
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,28,28
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,30,33
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,22,19
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,16,14
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",45,39
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,9,8,242,4955,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,22,30
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,56,63
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,9,8,242,4955,COUNTY JUDGE - REP,Mike McNamara,59,61
JUSTICE OF THE PEACE 2 - R,3/4/2014,Joint General Election,9,8,242,4955,"PRECINCT NO. 2, COUNTY COMMISSIONER - REP",Raymond Frank,59,60
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,RELIGIOUS FREEDOM,Yes,73,88
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,RELIGIOUS FREEDOM,No,4,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,SECOND AMENDMENT,Yes,55,74
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,SECOND AMENDMENT,No,21,29
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,FRANCHISE TAX,Yes,51,72
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,FRANCHISE TAX,No,24,30
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,WELFARE REFORM,Yes,63,80
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,WELFARE REFORM,No,14,24
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,NO LAWMAKER EXCEPTIONS,Yes,77,102
Travis County Republican Primary Election,3/4/2014,Joint General Election,9,8,242,4955,NO LAWMAKER EXCEPTIONS,No,1,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Linda Vega,5,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Reid Reasor,5,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,John Cornyn,53,46
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Dwayne Stovall,2,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Steve Stockman,13,8
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Curt Cleaver,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Chris Mapp,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,243,1771,UNITED STATES SENATOR - REP,Ken Cope,2,2
CONGRESSIONAL DISTRICT 17 - R,3/4/2014,Joint General Election,4,4,243,1771,"DISTRICT 10, UNITED STATES REPRESENTATIVE - REP",Michael McCaul,71,51
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,GOVERNOR - REP,Miriam Martinez,3,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,GOVERNOR - REP,Greg Abbott,65,52
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,GOVERNOR - REP,Lisa Fritsch,10,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,GOVERNOR - REP,SECEDE Kilgore,2,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,LIEUTENANT GOVERNOR - REP,Jerry Patterson,20,25
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,LIEUTENANT GOVERNOR - REP,David Dewhurst,28,19
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,LIEUTENANT GOVERNOR - REP,Todd Staples,13,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,LIEUTENANT GOVERNOR - REP,Dan Patrick,20,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,ATTORNEY GENERAL - REP,Dan Branch,31,37
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,ATTORNEY GENERAL - REP,Ken Paxton,18,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,ATTORNEY GENERAL - REP,Barry Smitherman,22,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Harvey Hilderbran,23,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Raul Torres,2,2
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Debra Medina,14,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Glenn Hegar,35,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,David Watts,22,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,George P. Bush,54,45
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF AGRICULTURE - REP,J. Allen Carnes,7,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF AGRICULTURE - REP,Tommy Merritt,20,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF AGRICULTURE - REP,Joe Cotten,12,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF AGRICULTURE - REP,Eric Opiela,8,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,COMMISSIONER OF AGRICULTURE - REP,Sid Miller,20,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,RAILROAD COMMISSIONER - REP,Ryan Sitton,20,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,RAILROAD COMMISSIONER - REP,Becky Berger,20,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,RAILROAD COMMISSIONER - REP,Wayne Christian,24,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,RAILROAD COMMISSIONER - REP,Malachi Boyuls,4,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"CHIEF JUSTICE, SUPREME COURT - REP",Nathan Hecht,39,37
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"CHIEF JUSTICE, SUPREME COURT - REP",Robert Talton,28,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Joe Pool,27,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Jeff Brown,36,22
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 7, JUSTICE, SUPREME COURT - REP",Jeff Boyd,56,35
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,39,26
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,24,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,34,22
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,29,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,35,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,13,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,10,11
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",47,23
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,243,1771,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,14,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,55,37
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,4,4,243,1771,COUNTY JUDGE - REP,Mike McNamara,52,36
JUSTICE OF THE PEACE 2 - R,3/4/2014,Joint General Election,4,4,243,1771,"PRECINCT NO. 2, COUNTY COMMISSIONER - REP",Raymond Frank,58,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,RELIGIOUS FREEDOM,Yes,68,57
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,RELIGIOUS FREEDOM,No,9,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,SECOND AMENDMENT,Yes,50,49
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,SECOND AMENDMENT,No,25,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,FRANCHISE TAX,Yes,48,44
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,FRANCHISE TAX,No,24,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,WELFARE REFORM,Yes,61,52
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,WELFARE REFORM,No,16,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,NO LAWMAKER EXCEPTIONS,Yes,77,62
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,243,1771,NO LAWMAKER EXCEPTIONS,No,1,1
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,244,3718,UNITED STATES SENATOR - REP,Linda Vega,9,4
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,244,3718,UNITED STATES SENATOR - REP,Reid Reasor,2,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,244,3718,UNITED STATES SENATOR - REP,John Cornyn,110,63
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,244,3718,UNITED STATES SENATOR - REP,Dwayne Stovall,10,9
